지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22104,2013-05,3.2,1007.8,73,17.3,16.5,0.7,0.5,0.7,1.5,4.7,7.1
22104,2013-05,4.2,1010.8,91,16.1,16.3,0.6,0.4,0.5,1.2,4.4,7.1
22104,2013-05,2.2,1013.6,89,17.8,17.2,0.5,0.3,0.4,0.7,5.1,7.1
22104,2013-05,3,1013.3,82,18.3,17.7,0.4,0.3,0.4,0.6,4.6,7.1
22104,2013-05,4.3,1015.6,90,17.5,17,0.8,0.5,1,1.6,4.9,6.4
22104,2013-05,2.2,1017.5,90,17.8,17.8,0.8,0.5,0.6,1,5.8,7.1
22104,2013-05,3.4,1012.3,85,19.8,18.7,1.4,0.9,1.7,2.8,6.5,8
22104,2013-05,7.1,1007,94,18.4,16.6,3,2,2.7,3.9,7,8
22104,2013-05,6.8,1008.9,93,16.7,15.8,1.7,1.1,1.4,2.5,6.3,7.1
22104,2013-05,3.4,1012,78,18.1,16.6,0.9,0.6,0.9,1.5,6,6.4
22104,2013-05,1.4,1009.8,83,18,17.3,0.5,0.3,0.4,0.6,5.6,7.1
22104,2013-06,2.3,1007.1,83,17.9,17.4,0.4,0.2,0.4,0.5,4.3,8
22104,2013-06,6.3,1007.6,86,17.9,17.6,1.2,0.8,1.5,2.3,4.9,5.8
22104,2013-06,6.5,1012.6,86,17.7,17.4,1.5,0.9,1.4,2.1,5.2,6.4
22104,2013-06,3,1016.3,90,18.7,18.3,0.8,0.5,0.7,1.1,4.6,6.4
22104,2013-06,3.1,1017.2,92,19.3,19.1,0.6,0.4,0.6,1.1,4.9,8
22104,2013-06,6.9,1015.4,89,19.1,19,1.3,0.9,1.2,1.9,4.7,6.4
22104,2013-06,7.4,1013.3,83,19.5,19.6,1.4,1,1.2,1.8,4.9,5.8
22104,2013-06,8.3,1010.3,85,19.7,19.8,1.6,1.1,1.3,2.1,4.8,5.3
22104,2013-06,9.7,1007,87,19.9,19.2,2.4,1.6,2,3.2,5.4,8
22104,2013-06,10.3,1006.9,85,19.5,18.6,2.4,1.5,1.8,3.1,5.2,5.8
22104,2013-06,10,1006.7,88,19.7,19,2.2,1.5,1.7,2.7,5.3,5.8
22104,2013-06,3,1009.1,93,20,19.6,0.9,0.6,1.1,1.7,5.5,8
22104,2013-06,3.2,1012.5,95,19.9,20,0.6,0.4,0.5,1,4.6,9.1
22104,2013-06,4.6,1014,93,20.5,20.3,0.7,0.5,0.6,0.9,4.5,8
22104,2013-06,3.2,1011.5,91,21.5,21.1,0.5,0.3,0.5,0.7,5.7,8
22104,2013-06,4.8,1007.7,95,20.4,20,0.5,0.4,0.5,0.7,4.9,8
22104,2013-06,6.5,1002.7,93,20.6,19.2,0.9,0.6,0.9,1.3,4.6,8
22104,2013-06,5.3,998.4,97,20.6,19.2,1.2,0.8,1.6,2.4,4.1,5.8
22104,2013-06,4.7,1000.6,95,20.1,19.1,2.7,1.8,2.4,3.7,7,8
22104,2013-06,1.9,1005.8,92,20.5,19.8,1.3,0.9,1.4,2.3,6.3,7.1
22104,2013-06,2.5,1006.8,89,20.6,19.8,2,1.4,2.1,3.3,9,10.7
22104,2013-06,1.1,1008.1,88,21,21,1.3,0.9,1.4,2.2,7.8,9.1
22104,2013-06,3.6,1007.2,90,20.3,20.7,0.9,0.6,0.7,1.2,7.5,9.1
22104,2013-06,1.3,1006.1,84,21.3,21.3,0.9,0.6,0.7,1.1,7.9,9.1
22104,2013-06,3.3,1006.7,92,21.3,21.5,1,0.6,0.8,1.2,6.7,8
22104,2013-06,5.1,1002,87,21.3,21.3,1.6,1,1.6,2.6,5.8,9.1
22104,2013-06,3.2,1005.7,88,21.6,21.6,1.9,1.3,1.7,2.8,8.2,9.1
22104,2013-06,6.4,1006.6,87,21.7,21.4,1.5,1,1.2,1.8,7.9,9.1
22104,2013-06,5.7,1010.8,89,21.8,21.6,1.4,0.9,1.1,1.8,8.2,9.1
22104,2013-06,5,1011.6,91,22.1,21.7,1.3,0.8,1.1,1.8,7.4,8
22104,2013-07,3,1010.1,93,22.5,22.3,0.8,0.5,0.7,1,6.1,7.1
22104,2013-07,6.5,,94,23.2,22,1.6,1,1.6,2.9,5.6,6.4
22104,2013-07,7.5,1002,94,21.8,20.7,2.6,1.7,2,3.2,6.7,7.1
22104,2013-07,5.9,1001,96,21.7,20.2,2.1,1.4,1.8,2.6,7,7.1
22104,2013-07,6,999.6,95,21.5,19.6,3.7,2.3,3,5.2,7.7,9.1
22104,2013-07,5,1006.4,96,20.8,19.5,2.5,1.7,2.4,4.1,8,9.1
22104,2013-07,4.4,1010.6,96,22.8,21.7,1.8,1.2,1.3,2.2,7.6,8
22104,2013-07,6.7,1011.4,95,23.2,20.9,1.8,1.2,1.5,2.3,6.7,7.1
22104,2013-07,5.3,1010,96,22.5,21.4,1.5,1,1.3,2,6.6,7.1
22104,2013-07,6.4,1008.9,95,23.1,22.3,1.1,0.7,0.8,1.3,5.9,6.4
22104,2013-07,6.1,1010.3,94,23.1,22.5,0.9,0.6,0.7,1.1,4.7,12.8
22104,2013-07,5.2,1010.4,96,23.4,23,0.8,0.5,0.7,1,11.2,12.8
22104,2013-07,3.8,1012.4,95,24.6,23.2,1.2,0.8,1.3,2,10.7,12.8
22104,2013-07,4,1013.5,95,24.5,23.9,2.4,1.5,1.7,2.9,10.8,12.8
22104,2013-07,3.2,,94,25.1,24.6,1.9,1.4,2,2.9,9.4,10.7
22104,2013-07,4.1,1011.9,91,25.8,25.1,1.7,1.1,1.2,2,7.4,8
22104,2013-07,5.6,1010.7,92,24.6,24.1,1.6,1,1.2,1.9,6.9,7.1
22104,2013-07,4.6,1010.7,90,24.5,23.9,1,0.7,0.9,1.4,6.2,6.4
22104,2013-07,3.2,1011.4,90,24.8,25,0.8,0.5,0.7,1.1,5.6,7.1
22104,2013-07,3.3,1010.4,92,26,26,0.9,0.6,0.8,1.2,7.1,8
22104,2013-07,4.3,1009,91,26,25.9,1,0.7,0.9,1.4,5.9,8
22104,2013-07,4.4,1010.1,92,25.5,25.3,1.1,0.7,0.8,1.3,6.1,7.1
22104,2013-07,4.5,1007.8,93,24,23.4,1.4,0.9,1.3,2,6.1,6.4
22104,2013-07,5.6,1003,93,23.1,21.4,2.1,1.4,1.7,2.7,6.8,8
22104,2013-07,6.3,1002.5,93,22.1,21.5,1.6,1,1.3,2.2,7,8
22104,2013-07,5.2,1002.9,92,22.1,20.8,1,0.7,0.9,1.6,6.3,7.1
22104,2013-07,4.2,1005.1,92,21.9,20.8,1.2,0.8,0.9,1.5,6.6,7.1
22104,2013-07,3.9,1005.7,96,23.2,21.7,1.2,0.8,1,1.5,6.2,7.1
22104,2013-07,5.7,1003.1,95,22.3,20.9,1.6,1,1.4,2.1,6.5,7.1
22104,2013-07,5,,96,23.1,21.9,1.5,1,1.4,2.1,6.7,7.1
22104,2013-07,5.2,1003.6,95,24.6,23.5,1.5,1,1.2,1.9,6.6,7.1
22104,2013-08,3.3,1007.2,94,25.2,24.6,1.6,1,1.2,2,6.8,7.1
22104,2013-08,2.9,1011.8,92,25.5,25,1.5,0.9,1.1,2.1,6.2,7.1
22104,2013-08,4.2,1010.9,92,25,24.3,1,0.6,0.8,1.3,5.8,6.4
22104,2013-08,5.3,1005.8,93,24.3,23.8,1,0.7,0.8,1.3,4.9,7.1
22104,2013-08,5.1,1004.7,92,23.7,23,0.9,0.6,0.7,1.2,5.5,6.4
22104,2013-08,4,1007.4,93,25.1,24.1,0.8,0.6,0.7,1.1,5.3,6.4
22104,2013-08,4,1007.8,95,25.1,24.4,1.3,0.8,1.1,1.6,6.7,7.1
22104,2013-08,5.4,1006.5,95,25.1,24.9,1.3,0.8,0.9,1.7,6.5,7.1
22104,2013-08,5.6,1006.5,96,24.2,22.8,1.2,0.8,0.9,1.5,6.2,6.4
22104,2013-08,5.4,1009,95,24.9,23.6,0.9,0.6,0.7,1.3,6,6.4
22104,2013-08,4.1,1010.6,89,25.2,24.4,0.7,0.5,0.6,0.9,5.8,6.4
22104,2013-08,4.6,1010.6,89,24.7,24.3,0.6,0.4,0.5,1,4.7,8
22104,2013-08,4.9,1010.5,92,23.8,23.4,0.5,0.3,0.4,1.2,5.2,12.8
22104,2013-08,4.6,1010.6,89,24,23,0.8,0.5,0.8,1.1,10.7,12.8
22104,2013-08,3.7,1009.8,89,24.7,24.1,0.7,0.4,0.6,0.9,8.4,9.1
22104,2013-08,2.9,1007.7,89,25.5,25.1,0.6,0.4,0.5,0.8,8,10.7
22104,2013-08,2.6,1006.3,87,26.4,26.1,0.6,0.4,0.5,0.7,7.2,10.7
22104,2013-08,3.4,1006.2,84,27.8,28.6,0.6,0.4,0.5,0.8,6.4,9.1
22104,2013-08,3.3,1006.4,83,27.5,28.2,0.7,0.4,0.6,1.1,6.4,8
22104,2013-08,4.7,1006.5,87,26.9,27.1,1,0.6,1.3,2.4,5.2,6.4
22104,2013-08,7.6,1008.6,83,28,28.8,1.7,1.1,1.6,2.3,5.8,7.1
22104,2013-08,2.4,1010,87,28.4,28.9,1.3,0.9,1.1,1.8,9.2,10.7
22104,2013-08,4.9,1008.4,89,26.3,27.4,2.2,1.4,1.6,2.7,9,10.7
22104,2013-08,3,1006.9,91,25.6,26.8,1.9,1.2,1.4,2.7,8.2,10.7
22104,2013-08,5.6,1005.3,82,25.5,26,1.8,1.1,1.3,2.4,7.2,8
22104,2013-08,5,1004.6,73,26.2,27,1.4,0.9,1.1,1.8,5.6,7.1
22104,2013-08,3.5,1007.4,76,25.7,26.7,0.9,0.6,0.7,1.2,7.4,9.1
22104,2013-08,2.9,1008.5,80,26.2,26.5,0.8,0.5,0.7,1.2,7.2,8
22104,2013-08,5.2,1003.1,92,25.2,24.6,1.6,1.1,1.6,2.4,5.6,7.1
22104,2013-08,3.6,1002.9,87,24.5,25.9,2.1,1.4,1.7,2.6,7.2,9.1
22104,2013-08,7,1005.4,81,24.1,25.4,2.7,1.8,2.4,3.3,7.6,9.1
22104,2013-09,9.7,1010.6,75,24.2,25.8,2.8,1.8,2.1,3.8,7,9.1
22104,2013-09,7.4,1012.2,73,24.6,26.9,2.4,1.6,1.8,2.9,7.9,9.1
22104,2013-09,8,1009.7,76,23.9,27.2,2,1.3,1.6,2.6,6.2,9.1
22104,2013-09,10.3,1009.9,67,23.6,27,3.1,2,2.5,3.7,6.8,8
22104,2013-09,8.6,1016.2,68,23.2,25.7,2.2,1.5,2,3.2,6,7.1
22104,2013-09,9,1017.3,75,22.9,25,2.1,1.4,1.7,2.8,5.6,6.4
22104,2013-09,8.1,1016,80,22.4,24.9,2.1,1.4,1.7,2.7,6,6.4
22104,2013-09,3.9,1017,75,23.4,25.1,1.1,0.8,1.1,1.6,7.2,9.1
22104,2013-09,5,1015.6,72,23.8,25.6,0.9,0.6,0.7,1.2,4.8,8
22104,2013-09,3.9,1014,73,24.3,26.1,0.6,0.4,0.5,0.8,4.4,5.8
22104,2013-09,3.3,1014.2,77,25.3,25.8,0.5,0.3,0.5,0.9,3.5,5.3
22104,2013-09,4.2,1016.2,84,25.2,25.6,0.6,0.4,0.7,0.9,3.7,7.1
22104,2013-09,3.2,1013.3,91,25.3,24.3,0.6,0.4,0.5,0.8,3.7,4.6
22104,2013-09,4.2,1009.6,87,25.6,25.6,0.7,0.5,0.6,0.9,3.6,4.3
22104,2013-09,8.6,1005.8,70,25,25.9,1.9,1.3,2.3,3.4,5.3,8
22104,2013-09,6.8,1011.1,60,24,26.3,3,1.9,2.6,4,8.3,9.1
22104,2013-09,5.1,1017.4,66,24,26.1,2,1.3,2.1,2.9,8.2,9.1
22104,2013-09,7.2,1019.4,72,24.5,24.9,1.5,1,1.2,1.8,6.2,9.1
22104,2013-09,8.9,1018.4,72,24.4,24.5,2.1,1.4,2,3.3,5.9,7.1
22104,2013-09,3.6,1015.7,78,24.1,25,0.9,0.6,0.8,1.3,6.1,9.1
22104,2013-09,3.2,1014.7,81,24.5,24.6,0.6,0.4,0.9,1.6,8.6,12.8
22104,2013-09,10.7,1016.3,78,24.1,24.3,2.6,1.6,2.4,4.2,5.8,8
22104,2013-09,8.8,1015.7,78,23.7,24.6,2.7,1.7,2.1,3.4,6.7,8
22104,2013-09,3.7,1011.7,81,23.5,23.9,1.3,0.8,1.2,2.1,8.1,10.7
22104,2013-09,7.5,1009.6,80,22.6,23.6,1.8,1.2,2.3,4.2,7.8,9.1
22104,2013-09,6.9,1014.9,61,21.4,23.7,2.3,1.5,1.9,3,7.7,8
22104,2013-09,5,1017.9,60,21.8,23.6,1.6,1.1,1.4,2.1,7.6,8
22104,2013-09,4,1015.5,65,23.4,24.2,1,0.6,0.8,1.3,6.7,8
22104,2013-09,4.9,1014.9,83,24.1,24.1,1.3,0.8,1,2,4.8,6.4
22104,2013-09,4.8,1015.9,82,23.2,23.8,1.5,1,1.3,2.2,5.1,6.4
22104,2013-10,8.5,1015.4,78,22.8,24.1,1.9,1.2,1.5,2.5,5.3,7.1
22104,2013-10,4.5,1010.9,78,22.3,23.6,1,0.7,0.9,1.8,6.6,9.1
22104,2013-10,6.9,1015.2,64,21.3,23.7,1.8,1.2,1.6,2.6,6.3,9.1
22104,2013-10,9,1018.5,62,21.1,23.7,2,1.3,1.7,3.1,6.3,9.1
22104,2013-10,10.8,1019.8,76,22.8,23.1,2.7,1.8,2.1,3.6,6.4,7.1
22104,2013-10,9.8,1020.6,85,23.8,23.4,2.9,2,2.5,3.9,6.7,7.1
22104,2013-10,9.4,1018.3,86,23.7,23.3,2.7,1.8,2,3.3,6.6,8
22104,2013-10,12.8,1006.8,91,23.3,24.3,4.4,2.8,7.7,12.2,7.1,12.8
22104,2013-10,6,1013.8,82,21.7,23.7,3.9,2.6,4.7,7,9.4,10.7
22104,2013-10,5.4,1014,86,23.3,24.2,1.7,1.1,1.5,2.5,8.7,9.1
22104,2013-10,8.2,1011.4,69,22.4,23.6,1.5,1,1.3,2,4.9,8
22104,2013-10,4.3,1018.8,44,19.2,21.9,1.1,0.7,1,1.6,5.1,8
22104,2013-10,6.4,1021.1,60,20.4,22.2,1.4,0.9,1.4,2.2,6.1,8
22104,2013-10,5,1018.1,77,21.4,22.3,1.2,0.8,1.2,1.6,5.9,10.7
22104,2013-10,10,1011.4,77,19.8,23.4,3,1.9,4.6,7.8,6.3,10.7
22104,2013-10,7.5,1019.1,54,15.7,23.3,5.6,3.8,4.9,8,10.5,12.8
22104,2013-10,5.6,1027.5,55,17.2,22.7,3.9,2.5,3.8,6.1,10.2,10.7
22104,2013-10,9.2,1026.7,62,19.1,23,3,1.9,2.4,4.3,8,10.7
22104,2013-10,9.8,1023.8,69,19.5,22.9,2.7,1.8,2.1,3.8,6.4,8
22104,2013-10,6.3,1018.1,70,19.9,23.2,2.2,1.5,1.8,3.1,6.6,8
22104,2013-10,8.3,1017.3,68,19.3,23.2,2.8,1.8,2.6,5,7.6,9.1
22104,2013-10,11.8,1020.1,70,19.3,23,3.7,2.4,3,4.4,7.6,8
22104,2013-10,11.8,1018.1,72,19.7,22,3.7,2.4,3,4.9,7.3,9.1
22104,2013-10,7.9,1013.7,75,18.4,21.4,2.7,1.8,2.3,3.1,7,8
22104,2013-10,8.3,1012.2,52,17.3,21.5,2.3,1.6,2,3,6.7,8
22104,2013-10,6.7,1014.9,56,15.7,21.4,2,1.3,1.6,2.7,6.9,8
22104,2013-10,4.8,1021.5,57,15.9,21.2,1.6,1.1,1.4,2.4,7.9,9.1
22104,2013-10,2.9,1023.8,58,17,21.3,1.2,0.8,1,1.8,8.8,10.7
22104,2013-10,3.3,1022.6,57,18.4,21.9,1,0.7,0.8,1.3,9.3,10.7
22104,2013-10,5.1,1023,54,17.9,22.1,0.9,0.6,0.9,1.4,6.8,9.1
22104,2013-10,5,1024.7,62,18.2,21.8,1.4,0.9,1.1,1.8,6.8,9.1
22104,2013-11,6.2,1025.1,64,19.4,22.5,1.2,0.8,1,1.4,5,8
22104,2013-11,2.9,1022.2,62,20,21.9,0.9,0.6,0.8,1.3,5.8,10.7
22104,2013-11,3.9,1018.6,70,19.2,21.6,0.9,0.6,0.7,1.2,9.1,10.7
22104,2013-11,6.5,1021.8,57,17.4,21.5,1.2,0.8,1.4,1.9,4.6,7.1
22104,2013-11,4.5,1025.8,54,17.3,20.5,1.5,1,1.4,2,6.5,8
22104,2013-11,3.5,1020.3,64,18.5,22.1,1,0.6,0.7,1.4,4.9,7.1
22104,2013-11,6.6,1017.3,51,18.2,21.6,1.1,0.7,0.9,1.5,4.6,4.9
22104,2013-11,5.7,1025.1,49,15.4,21.2,1.1,0.7,0.9,1.4,5.1,9.1
22104,2013-11,7.1,1021.8,71,18.8,21.3,1.7,1.1,2.5,4.2,6.9,8
22104,2013-11,8.3,1013.9,62,16.1,19.9,2.7,1.8,3,5,7,8
22104,2013-11,8.3,1019,44,9.6,19.2,2.3,1.5,1.8,3.4,7,9.1
22104,2013-11,7.1,1019.3,50,9.9,19.5,1.9,1.3,1.6,2.5,8.2,9.1
22104,2013-11,4.4,1021.5,56,11.1,20.2,1.5,1,1.1,2,7.8,9.1
22104,2013-11,4.6,1020.6,61,13.8,19.6,1.2,0.8,1.2,1.8,8,9.1
22104,2013-11,2.8,1019.8,59,14.3,18.8,0.6,0.4,0.5,0.9,5.8,8
22104,2013-11,5.1,1017.4,60,13.7,18.5,0.8,0.5,0.7,1.1,3.7,5.8
22104,2013-11,7.7,1013,52,12.7,18.1,1.4,1,1.3,2,4.8,6.4
22104,2013-11,7.5,1015.2,55,7.9,21,1.4,0.9,1.2,2,4.8,5.8
22104,2013-11,7.5,1015.8,53,8.2,19.7,1.9,1.2,1.4,2.4,6.3,8
22104,2013-11,6.3,1019.2,51,8.4,18.6,1.4,0.9,1.1,1.9,5.9,8
22104,2013-11,4.5,1022.7,49,9,17.9,1.1,0.7,1,1.4,6.2,8
22104,2013-11,6.9,1023.5,50,10.3,16.9,1.3,0.8,1,1.7,5.6,9.1
22104,2013-11,4.9,1023.5,54,11,16.3,1.1,0.7,0.9,1.4,8.5,10.7
22104,2013-11,5.6,1018.5,54,13.8,17.1,1.1,0.7,2,3.3,7.1,9.1
22104,2013-11,11.6,1007.7,61,12.4,16.4,4,2.6,4.6,7.4,8,9.1
22104,2013-11,6,1017.7,46,8.2,16.2,1.5,0.9,1.3,2.5,6.5,10.7
22104,2013-11,10.4,1015.1,60,9.6,15.7,2.5,1.6,2.5,4.1,6.1,9.1
22104,2013-11,6.1,1019.8,55,4.4,15.8,1.7,1.1,1.7,2.8,6.2,8
22104,2013-11,5.9,1019.6,52,6.1,16,1.6,1,1.2,1.9,6.8,9.1
22104,2013-11,5.3,1021,53,9.5,17.6,1.3,0.8,1,1.7,6.9,9.1
22104,2013-12,5,1020.3,53,11.3,16.4,0.9,0.6,0.8,1.3,4.6,7.1
22104,2013-12,5.5,1020.1,51,9.1,15.2,1.1,0.7,1,1.5,4.8,8
22104,2013-12,4.8,1020.1,55,9.3,16,0.8,0.5,0.7,1.1,4.8,8
22104,2013-12,4,1020.2,48,10.8,16.9,0.7,0.4,0.6,0.9,4,5.8
22104,2013-12,4.4,1018.4,50,11.8,15.7,0.6,0.4,0.6,1.1,4.1,5.8
22104,2013-12,6.7,1017.4,49,11.2,16.1,1.1,0.7,1,2,4,6.4
22104,2013-12,5.7,1022.3,48,9.5,16.2,1.1,0.7,1,1.7,5.9,8
22104,2013-12,2.8,1023.3,56,10.8,15.3,0.9,0.6,0.7,1.2,6.5,8
22104,2013-12,7.7,1010.5,69,13.4,14.9,1.5,1,1.6,2.2,5,7.1
22104,2013-12,7.4,1011.8,51,7.6,15.5,2.1,1.4,2,3.4,7.6,10.7
22104,2013-12,8.2,1013,54,6.3,15.3,2.6,1.7,2.3,3.9,8.9,10.7
22104,2013-12,7.7,1019,52,6.4,14.5,2.2,1.5,1.8,2.8,10,10.7
22104,2013-12,8.6,1020.4,51,5.7,16,2.1,1.4,2,3.1,5.9,7.1
22104,2013-12,6,1025.8,52,5.4,16.3,1.4,0.9,1,1.8,5.6,8
22104,2013-12,7.3,1028.2,50,5.7,15.7,1.4,0.9,1.1,1.7,5.4,8
22104,2013-12,7,1027.7,57,6.9,15.4,1.6,1.1,1.3,2.2,8.4,10.7
22104,2013-12,10.1,1023,67,10.3,16.4,3.2,2.1,2.9,4.5,8.7,12.8
22104,2013-12,10.9,1018.7,70,9.2,16.9,3.8,2.6,3.2,4.9,7.6,9.1
22104,2013-12,7.8,1018.4,58,5.5,16.6,2.3,1.5,1.9,3.2,8,9.1
22104,2013-12,9.5,1018.2,58,5.2,16.4,2.4,1.6,2.4,3.7,7.6,10.7
22104,2013-12,9,,,,,3,2,2.7,3.8,11.4,12.8
22104,2013-12,,1027,50,5.8,16.3,,,2.2,3.8,,10.7
22104,2013-12,6.1,1024.8,51,6.5,15.9,1.8,1.2,1.4,2.1,9.1,10.7
22104,2013-12,6.8,1027.5,54,7,15.6,1.9,1.2,1.7,2.6,8.2,9.1
22104,2013-12,5.1,1026.4,63,10,15.2,2.1,1.3,1.7,2.9,8.4,9.1
22104,2013-12,6.9,1018.4,59,7.8,14.1,1.3,0.9,1.3,1.7,7.1,10.7
22104,2013-12,9.4,1016.9,49,3.1,14.1,1.7,1.1,1.3,2.2,4.6,9.1
22104,2013-12,8.1,1020,45,2.2,15.3,2.4,1.5,2.1,2.9,9.7,12.8
22104,2013-12,6.4,1021.1,54,3.4,15.7,2.1,1.4,1.9,3.1,10.6,12.8
22104,2013-12,8.1,1018.2,53,7.3,14.6,1.7,1.1,1.2,2,5.8,10.7
22104,2013-12,9.3,1014.2,54,9.1,13.8,1.7,1.1,1.7,2.5,5.5,6.4
22104,2014-01,7.5,1015,45,9.2,14.4,1.8,1.2,1.5,2.4,6.3,8
22104,2014-01,4.5,1020.4,39,9.7,15.4,1.2,0.8,1.1,1.6,6.3,9.1
22104,2014-01,2.5,1016.7,45,10.4,15.5,0.9,0.6,1,1.3,8.1,10.7
22104,2014-01,6.4,1016.2,56,8.9,15,1.4,0.9,1.9,3,4.8,8
22104,2014-01,7.7,1020.4,58,7.8,14.4,2.4,1.5,2,3.8,7.4,9.1
22104,2014-01,4.5,1026.7,44,6.9,14,1.7,1.1,1.4,2.4,5.8,7.1
22104,2014-01,4.2,1024.5,47,8.7,13.7,1.1,0.7,1,1.6,6.8,9.1
22104,2014-01,7.9,1017.8,67,7,14,1.2,0.7,1.2,1.9,4.9,9.1
22104,2014-01,10.9,1023.3,42,1.6,14.2,1.9,1.3,1.9,2.8,5,10.7
22104,2014-01,6.7,1030.4,49,1.3,14.2,1.8,1.2,2.1,3.1,7.1,9.1
22104,2014-01,5,1030.8,50,4.3,15.1,1,0.7,0.9,1.3,6.7,8
22104,2014-01,5.8,1026.9,50,5.4,14.3,0.9,0.6,0.8,1.4,4.8,7.1
22104,2014-01,6.8,1028.5,41,2.9,13.5,1.5,1,1.2,2.1,5.8,9.1
22104,2014-01,7.3,,40,3.6,13.3,1.6,1.1,1.3,1.9,7,9.1
22104,2014-01,8.4,1029.9,42,4.1,14.8,1.7,1.1,1.3,2.2,5.7,8
22104,2014-01,5.3,1027.7,49,4.8,14.9,1.4,0.9,1.3,2,7.6,9.1
22104,2014-01,5.8,1025.3,47,6.1,13.9,1,0.7,0.9,1.4,4.5,8
22104,2014-01,7.5,1024.9,47,5.4,13.8,1.3,0.9,1.3,1.9,5.9,8
22104,2014-01,5.1,1028.3,46,3.7,13.2,1.9,1.2,1.4,2.7,7.5,9.1
22104,2014-01,7.7,1019.3,58,7.9,13.1,1.7,1.2,1.8,3,7.5,9.1
22104,2014-01,7.4,1021.9,52,2.5,12.9,1.8,1.2,1.7,3.2,6.1,8
22104,2014-01,7.4,1026.1,51,3.2,12.9,2,1.3,1.8,2.8,8,9.1
22104,2014-01,5.3,1026.2,55,5.5,13.4,1.1,0.7,0.9,1.6,6,8
22104,2014-01,6.5,1022.1,70,10.5,13.8,1.3,0.8,1.1,1.8,4.5,6.4
22104,2014-01,8.1,1015.5,74,13.9,13.6,2,1.3,1.8,2.9,6.4,7.1
22104,2014-01,6.4,1024.1,49,7.3,13.5,1.9,1.2,1.8,3,6.6,9.1
22104,2014-01,5.8,1024.7,62,8.3,13.8,2,1.3,1.7,3,8.3,10.7
22104,2014-01,6.8,1022.4,59,10.9,14.3,1.2,0.8,1.2,1.8,4.4,4.9
22104,2014-01,3.7,1022.3,58,10.8,14.5,1,0.7,0.8,1.2,7.3,10.7
22104,2014-01,6.5,1014.9,76,11.9,14.3,1.5,1,1.8,3.4,5.9,8
22104,2014-01,3.7,1022.8,41,10.8,14.3,1.3,0.8,1.2,1.9,7.4,10.7
22104,2014-02,4.2,1017,79,13.4,14.2,1.5,0.9,1.3,2,6.9,10.7
22104,2014-02,6.3,1008.5,88,12.7,14.5,1.6,1.1,1.3,2.1,5.6,7.1
22104,2014-02,8,1009.7,57,10.4,13.9,1.8,1.1,1.6,2.4,5.1,6.4
22104,2014-02,11.4,1020,45,0.6,13.8,2.5,1.7,2.1,3.5,7,10.7
22104,2014-02,6.3,1026.4,52,1.9,13.6,2,1.3,1.7,2.7,8.1,9.1
22104,2014-02,8.8,1023.4,75,5.2,12.9,2.2,1.4,2,2.9,7.5,9.1
22104,2014-02,12.5,1016.6,76,7.5,13.1,4.1,2.6,4.3,7.7,6.8,9.1
22104,2014-02,10.5,1015,68,7.4,13.1,4.2,2.8,4.2,6.2,8.4,9.1
22104,2014-02,7.2,1017,67,6.2,13,2.1,1.4,1.7,2.8,7.3,8
22104,2014-02,12.9,1021.3,84,5,13.3,4.4,3,3.7,5.7,8.2,9.1
22104,2014-02,11.5,1024.6,75,4.4,13.6,3.7,2.4,3.3,5.4,7.8,10.7
22104,2014-02,9.4,1026.6,68,5.5,13.3,2.6,1.7,2,3.3,7.2,9.1
22104,2014-02,10.8,1027.3,71,6.5,13.3,3.3,2.2,3.3,4.7,7,8
22104,2014-02,12.9,1025,65,6.2,13.6,4.9,3.3,3.7,6.7,8.2,9.1
22104,2014-02,6.5,1025.4,59,6.5,13.2,3.2,2.2,2.7,3.8,8.2,9.1
22104,2014-02,2.8,1027.8,55,8.4,12.9,2.8,1.9,2.7,4.9,9.8,10.7
22104,2014-02,9.1,,65,9.3,12.7,2.5,1.7,2.7,4.4,7.8,10.7
22104,2014-02,13.5,1024.6,67,6.2,12.6,5,3.3,4.1,7,7.9,9.1
22104,2014-02,9.8,1024.7,64,6,12.4,3.3,2.1,2.9,4.8,7.2,9.1
22104,2014-02,5.7,1025.6,56,7.3,12.6,1.8,1.2,1.6,2.5,8.8,10.7
22104,2014-02,5,1027.9,55,6.2,12.7,1.6,1,1.2,1.9,8.5,10.7
22104,2014-02,4.3,1029.3,61,7.9,13,1.4,0.9,1.2,2.4,6.4,8
22104,2014-02,3.5,1029.6,60,8.8,13.2,1.3,0.9,1.1,1.7,5.6,7.1
22104,2014-02,3.5,1028.2,67,9.8,13.3,1,0.6,0.9,1.3,7.5,10.7
22104,2014-02,3.8,1027.8,54,10.8,13.2,0.6,0.4,0.5,0.8,6.2,8
22104,2014-02,8.4,1023.2,77,11.4,13.5,1.5,1,1.9,2.9,3.9,5.8
22104,2014-02,6.3,1018.4,80,11.8,13.3,1.9,1.3,2.1,3.2,7.1,8
22104,2014-02,9.1,,,,,2,1.4,2,2.9,5.7,7.1
22104,2014-03,6.3,1017.6,79,10.8,12.9,1.7,1.1,1.5,2.4,6.9,8
22104,2014-03,7.4,1018,72,9.2,12.9,1.9,1.3,2.3,3.9,6,7.1
